LineID,VariableMap
213,ServerFileSystem: An ServerFileSystem domain panic has occurred on <#18>
214,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
215,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
216,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
217,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
218,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
219,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
220,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
221,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
222,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
223,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
224,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
225,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
226,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
227,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
228,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
229,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
230,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
231,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
232,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
233,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
234,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
235,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
236,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
237,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
238,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
239,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
240,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
241,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
242,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
243,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
244,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
245,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
246,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
247,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
248,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
249,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
250,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
251,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
252,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
253,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
254,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
255,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
256,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
257,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
258,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
259,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
260,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
261,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
262,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
263,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
264,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
265,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
266,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
267,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
268,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
269,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
270,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
271,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
272,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
273,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
274,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
275,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
276,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
277,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
278,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
279,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
280,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
281,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
282,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
283,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
284,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
285,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
286,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
287,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
288,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
289,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
290,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
291,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
292,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
293,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
294,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
295,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
296,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
297,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
298,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
299,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
300,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
301,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
302,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
303,Fan speeds ( <#14> <#14> <#14> <#14> <#14> <#14> )
304,Command has been aborted
305,power/control problem
306,Link error
307,Link error
308,Link error
309,Link error
310,Link in reset
311,Link error
312,Link error
313,Link error
314,Link error
315,Link error
316,Link in reset
317,Link ok
318,Link error on broadcast tree <#10>
319,Link error on broadcast tree <#10>
320,Link error on broadcast tree <#10>
321,Link error on broadcast tree <#10>
322,ServerFileSystem: ServerFileSystem domain <#9> is full
323,ServerFileSystem: ServerFileSystem domain <#9> is full
324,ServerFileSystem: ServerFileSystem domain <#9> is full
325,ServerFileSystem: ServerFileSystem domain <#9> is full
326,ServerFileSystem: ServerFileSystem domain <#9> is full
327,ServerFileSystem: ServerFileSystem domain <#9> is full
328,ServerFileSystem: ServerFileSystem domain <#9> is full
329,ServerFileSystem: ServerFileSystem domain <#9> is full
330,ServerFileSystem: ServerFileSystem domain <#9> is full
331,ServerFileSystem: ServerFileSystem domain <#9> is full
332,ServerFileSystem: ServerFileSystem domain <#9> is full
333,ServerFileSystem: ServerFileSystem domain <#9> is full
334,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
335,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
336,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
337,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
338,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
339,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
340,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
341,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
342,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
343,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
344,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
345,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
346,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
347,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
348,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
349,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
350,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
351,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
352,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
353,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
354,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
355,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
356,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
357,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
358,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
359,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
360,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
361,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
362,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
363,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
364,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
365,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
366,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
367,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
368,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
369,ClusterFileSystem: ServerFileSystem domain <#7> is no longer served by node <#8>
370,running
371,running
372,running
373,running
374,running
375,running
376,running
377,blocked
378,blocked
379,running
380,running
381,not responding
382,not responding
383,configured out
384,running
385,running
386,running
387,not responding
388,not responding
389,running
390,not responding
391,not responding
392,configured out
393,not responding
394,running
395,running
396,running
397,running
398,not responding
399,not responding
400,not responding
401,inconsistent nodesets <#19> <#20> ok <#21> <#22> ok <#23> <#24> ok <#25> <#26> <ok>
402,running
403,running
404,running
405,running
406,running
407,running
408,running
409,configured out
410,running
411,active
412,configured out
413,running
414,running
415,configured out
416,configured out
417,configured out
418,running
419,configured out
420,not responding
421,running
422,running
423,configured out
424,not responding
425,running
426,configured out
427,not responding
428,inconsistent nodesets <#19> <#20> ok <#21> <#22> ok <#23> <#24> ok <#25> <#26> <ok>
429,configured out
430,not responding
431,running
432,configured out
433,configured out
434,configured out
435,not responding
436,configured out
437,configured out
438,running
439,running
440,running
441,configured out
442,configured out
443,not responding
444,not responding
445,configured out
446,running
447,configured out
448,configured out
449,running
450,not responding
451,active
452,running
453,running
454,configured out
455,running
456,configured out
457,running
458,running
459,blocked
460,not responding
461,not responding
462,running
463,not responding
464,not responding
465,not responding
466,running
467,running
468,running
469,not responding
470,running
471,running
472,configured out
473,configured out
474,running
475,running
476,not responding
477,running
478,running
479,not responding
480,configured out
481,configured out
482,configured out
483,configured out
484,configured out
485,not responding
486,not responding
487,not responding
488,running
489,running
490,configured out
491,configured out
492,configured out
493,configured out
494,running
495,running
496,configured out
497,running
498,not responding
499,not responding
500,not responding
501,running
502,running
503,configured out
504,not responding
505,running
506,not responding
507,running
508,configured out
509,running
510,running
511,not responding
512,not responding
513,configured out
514,configured out
515,running
516,running
517,running
518,configured out
519,running
520,running
521,configured out
522,configured out
523,configured out
524,running
525,running
526,running
527,blocked
528,blocked
529,not responding
530,running
531,running
532,configured out
533,running
534,running
535,running
536,running
537,running
538,configured out
539,configured out
540,not-responding
541,running
542,running
543,active
544,running
545,running
546,running
547,running
548,running
549,running
550,not responding
551,configured out
552,configured out
553,not responding
554,running
555,running
556,configured out
557,configured out
558,running
559,running
560,running
561,configured out
562,inconsistent nodesets <#19> <#20> ok <#21> <#22> ok <#23> <#24> ok <#25> <#26> <ok>
563,configured out
564,blocked
565,configured out
566,running
567,running
568,running
569,configured out
570,not responding
571,configured out
572,not responding
573,running
574,active
575,not responding
576,configured out
577,configured out
578,running
579,running
580,configured out
581,not responding
582,running
583,configured out
584,blocked
585,running
586,configured out
587,not responding
588,configured out
589,configured out
590,configured out
591,configured out
592,running
593,configured out
594,configured out
595,running
596,running
597,running
598,running
599,running
600,configured out
601,configured out
602,running
603,blocked
604,configured out
605,running
606,running
607,running
608,running
609,blocked
610,configured out
611,running
612,not responding
613,running
614,running
615,running
616,running
617,configured out
618,configured out
619,not responding
620,running
621,running
622,running
623,not responding
624,running
625,running
626,not responding
627,starting
628,configured out
629,configured out
630,configured out
631,configured out
632,running
633,configured out
634,not responding
635,not responding
636,configured out
637,running
638,running
639,configured out
640,not responding
641,running
642,configured out
643,running
644,configured out
645,blocked
646,running
647,running
648,running
649,running
650,blocked
651,running
652,running
653,running
654,configured out
655,closing
656,running
657,running
658,running
659,running
660,running
661,running
662,running
663,running
664,running
665,running
666,running
667,configured out
668,not responding
669,not responding
670,blocked
671,running
672,not responding
673,running
674,active
675,not responding
676,configured out
677,not responding
678,running
679,running
680,blocked
681,running
682,not responding
683,not responding
684,running
685,running
686,blocked
687,not responding
688,configured out
689,configured out
690,running
691,running
692,running
693,configured out
694,configured out
695,configured out
696,running
697,running
698,running
699,inconsistent nodesets <#19> <#20> ok <#21> <#22> ok <#23> <#24> ok <#25> <#26> <ok>
700,configured out
701,running
702,blocked
703,running
704,not responding
705,configured out
706,running
707,running
708,running
709,running
710,normal
711,normal
712,warning
713,normal
714,normal
715,warning
716,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
717,normal
718,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
719,normal
720,normal
721,critical
722,normal
723,normal
724,critical
725,normal
726,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
727,normal
728,normal
729,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
730,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
731,normal
732,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
733,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
734,warning
735,critical
736,normal
737,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
738,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
739,normal
740,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
741,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
742,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
743,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
744,normal
745,warning
746,warning
747,warning
748,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
749,warning
750,normal
751,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
752,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
753,normal
754,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
755,warning
756,warning
757,normal
758,warning
759,normal
760,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
761,warning
762,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
763,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
764,normal
765,warning
766,normal
767,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
768,warning
769,warning
770,warning
771,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
772,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
773,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
774,warning
775,warning
776,normal
777,warning
778,normal
779,normal
780,normal
781,normal
782,warning
783,warning
784,normal
785,warning
786,normal
787,normal
788,normal
789,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
790,warning
791,warning
792,normal
793,warning
794,normal
795,warning
796,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
797,normal
798,warning
799,warning
800,warning
801,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
802,normal
803,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
804,warning
805,warning
806,warning
807,warning
808,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
809,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
810,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
811,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
812,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
813,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
814,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
815,warning
816,normal
817,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
818,normal
819,warning
820,normal
821,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
822,normal
823,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
824,warning
825,critical
826,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
827,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
828,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
829,warning
830,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
831,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
832,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
833,normal
834,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
835,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
836,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
837,warning
838,warning
839,normal
840,normal
841,warning
842,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
843,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
844,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
845,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
846,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
847,warning
848,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
849,normal
850,warning
851,normal
852,normal
853,normal
854,normal
855,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
856,normal
857,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
858,warning
859,normal
860,warning
861,warning
862,warning
863,warning
864,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
865,warning
866,normal
867,warning
868,warning
869,normal
870,normal
871,warning
872,normal
873,warning
874,normal
875,normal
876,normal
877,warning
878,warning
879,normal
880,normal
881,warning
882,warning
883,warning
884,warning
885,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
886,normal
887,normal
888,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
889,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
890,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
891,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
892,normal
893,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
894,warning
895,normal
896,normal
897,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
898,normal
899,warning
900,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
901,warning
902,normal
903,normal
904,normal
905,warning
906,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
907,warning
908,warning
909,normal
910,warning
911,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
912,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
913,normal
914,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
915,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
916,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
917,warning
918,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
919,normal
920,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
921,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
922,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
923,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
924,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
925,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
926,normal
927,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
928,normal
929,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
930,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
931,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
932,critical
933,normal
934,NIFF: node <#15> detected a failed network connection on network <#16> via interface <#17>
935,normal
